Pokemon Id,Pokedex Number,Pokemon Name,Classification,Alternate Form Name,Original Pokemon ID,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Primary Ability,Primary Ability Description,Secondary Ability,Secondary Ability Description,Hidden Ability,Hidden Ability Description,Special Event Ability,Special Event Ability Description,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,Pre-Evolution Pokemon Id,Evolution Details
1532,869,"""Alcremie""","""Cream Pokémon""","""Ruby Cream""",1484.0,,0.3,0.5,"""Fairy""",,"""Sweet Veil""","""Prevents itself and ally Pokémon from falling asleep.""",,,"""Aroma Veil""","""Protects itself and its allies from attacks that limit their move choices.""",,,0.0,100.0,50,"""Sword""",65,60,75,110,121,64,495,0,0,0,0,2,0,2,100,"""Medium Fast""",1000000,"""Fairy""","""Amorphous""",20,1483.0,"""Spin Counterclockwise Less Than 5 Seconds During The Day"""
1374,105,"""Marowak""","""Bone Keeper Pokémon""","""Alola""",139.0,,1.0,34.0,"""Ghost""","""Fire""","""Cursed Body""","""May disable a move used on the Pokémon.""","""Lightning Rod""","""The Pokémon draws in all Electric-type moves. Instead of being hit by Electric-type moves, it boosts its Sp. Atk.""","""Rock Head""","""Protects the Pokémon from recoil damage.""",,,50.0,50.0,50,"""Sun""",60,80,110,50,80,45,425,0,0,2,0,0,0,2,75,"""Medium Fast""",1000000,"""Monster""",,20,138.0,"""Level 28 At Night in Alola"""
1831,666,"""Vivillon""","""Scale Pokémon""","""Jungle Pattern""",1083.0,,1.2,17.0,"""Bug""","""Flying""","""Sap Sipper""","""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.""","""Compound Eyes""","""The Pokémon's compound eyes boost its accuracy.""","""Friend Guard""","""Reduces damage done to allies.""",,,50.0,50.0,70,"""X""",80,52,50,90,50,89,411,1,0,0,1,0,1,3,45,"""Medium Fast""",1000000,"""Bug""",,15,1082.0,"""Level 12"""
1296,769,"""Sandygast""","""Sand Heap Pokémon""",,,,0.5,70.0,"""Ghost""","""Ground""","""Water Compaction""","""Boosts the Pokémon's Defense stat sharply when hit by a Water-type move.""",,,"""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,50.0,50.0,50,"""Sun""",55,55,80,70,45,15,320,0,0,1,0,0,0,1,140,"""Medium Fast""",1000000,"""Amorphous""",,15,,
360,236,"""Tyrogue""","""Scuffle Pokémon""",,,,0.7,21.0,"""Fighting""",,"""Guts""","""It's so gutsy that having a status condition boosts the Pokémon's Attack stat.""","""Steadfast""","""The Pokémon's determination boosts the Speed stat each time the Pokémon flinches.""","""Vital Spirit""","""The Pokémon is full of vitality, and that prevents it from falling asleep.""",,,100.0,0.0,50,"""Gold""",35,35,35,35,35,35,210,0,1,0,0,0,0,1,75,"""Medium Fast""",1000000,"""No Eggs Discovered""",,25,,
962,591,"""Amoonguss""","""Mushroom Pokémon""",,,,0.6,10.5,"""Grass""","""Poison""","""Effect Spore""","""Contact with the Pokémon may inflict poison, sleep, or paralysis on its attacker.""",,,"""Regenerator""","""Restores a little HP when withdrawn from battle.""",,,50.0,50.0,50,"""Black""",114,85,70,85,80,30,464,2,0,0,0,0,0,2,75,"""Medium Fast""",1000000,"""Grass""",,20,961.0,"""Level 39"""
417,289,"""Slaking""","""Lazy Pokémon""",,,,2.0,130.5,"""Normal""",,"""Truant""","""The Pokémon can't use a move if it had used a move on the previous turn.""",,,,,,,50.0,50.0,50,"""Ruby""",150,160,100,95,65,100,670,3,0,0,0,0,0,3,45,"""Slow""",1250000,"""Field""",,15,416.0,"""Level 36"""
1394,181,"""Ampharos""","""Light Pokémon""","""Mega""",280.0,,1.4,61.5,"""Electric""","""Dragon""","""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""",,,,,,,50.0,50.0,70,"""X""",90,95,105,165,110,45,610,0,0,0,3,0,0,3,45,"""Medium Slow""",1059860,"""Monster""","""Field""",20,,
619,421,"""Cherrim""","""Blossom Pokémon""",,,,0.5,9.3,"""Grass""",,"""Flower Gift""","""Boosts the Attack and Sp. Def stats of itself and allies in harsh sunlight.""",,,,,,,50.0,50.0,50,"""Diamond""",70,60,70,87,78,85,450,0,0,0,2,0,0,2,75,"""Medium Fast""",1000000,"""Fairy""","""Grass""",20,618.0,"""Level 25"""
71,49,"""Venomoth""","""Poison Moth Pokémon""",,,,1.5,12.5,"""Bug""","""Poison""","""Shield Dust""","""This Pokémon's dust blocks the additional effects of attacks taken.""","""Tinted Lens""","""The Pokémon can use """"not very effective"""" moves to deal regular damage.""","""Wonder Skin""","""Makes status moves more likely to miss.""",,,50.0,50.0,50,"""Red""",70,65,60,90,75,90,450,0,0,0,1,0,1,2,75,"""Medium Fast""",1000000,"""Bug""",,20,70.0,"""Level 31"""
1502,841,"""Flapple""","""Apple Wing Pokémon""",,,,0.3,1.0,"""Grass""","""Dragon""","""Ripen""","""Ripens Berries and doubles their effect.""","""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""",,,50.0,50.0,50,"""Sword""",70,110,80,95,60,70,485,0,2,0,0,0,0,2,45,"""Erratic""",600000,"""Grass""","""Dragon""",20,1501.0,"""Tart Apple"""
1723,996,"""Frigibax""","""Ice Fin Pokémon""",,,,0.5,17.0,"""Dragon""","""Ice""","""Thermal Exchange""","""Boosts the Attack stat when the Pokémon is hit by a Fire-type move. The Pokémon also cannot be burned.""",,,"""Ice Body""","""The Pokémon gradually regains HP in a snowstorm.""",,,50.0,50.0,50,"""Scarlet""",65,75,45,35,45,55,320,0,1,0,0,0,0,1,45,"""Slow""",1250000,"""Dragon""","""Mineral""",40,,
1358,99,"""Kingler""","""Pincer Pokémon""",,,,1.3,60.0,"""Water""",,"""Hyper Cutter""","""The Pokémon's proud of its powerful pincers. They prevent other Pokémon from lowering its Attack stat.""","""Shell Armor""","""A hard shell protects the Pokémon from critical hits.""","""Sheer Force""","""Removes additional effects to increase the power of moves when attacking.""",,,50.0,50.0,50,"""Red""",55,130,115,50,50,75,475,0,2,0,0,0,0,2,60,"""Medium Fast""",1000000,"""Water 3""",,20,1357.0,"""Level 28"""
1263,738,"""Vikavolt""","""Stag Beetle Pokémon""",,,,1.5,45.0,"""Bug""","""Electric""","""Levitate""","""By floating in the air, the Pokémon receives full immunity to all Ground-type moves.""",,,,,,,50.0,50.0,50,"""Sun""",77,70,90,145,75,43,500,0,0,0,3,0,0,3,45,"""Medium Fast""",1000000,"""Bug""",,15,1262.0,"""Thunder Stone"""
1826,666,"""Vivillon""","""Scale Pokémon""","""River Pattern""",1083.0,,1.2,17.0,"""Bug""","""Flying""","""Sap Sipper""","""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.""","""Compound Eyes""","""The Pokémon's compound eyes boost its accuracy.""","""Friend Guard""","""Reduces damage done to allies.""",,,50.0,50.0,70,"""X""",80,52,50,90,50,89,411,1,0,0,1,0,1,3,45,"""Medium Fast""",1000000,"""Bug""",,15,1082.0,"""Level 12"""
833,499,"""Pignite""","""Fire Pig Pokémon""",,,,1.0,55.5,"""Fire""","""Fighting""","""Blaze""","""Powers up Fire-type moves when the Pokémon's HP is low.""",,,"""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,87.5,12.5,70,"""Black""",90,93,55,70,55,55,418,0,2,0,0,0,0,2,45,"""Medium Slow""",1059860,"""Field""",,20,832.0,"""Level 17"""
832,498,"""Tepig""","""Fire Pig Pokémon""",,,,0.5,9.9,"""Fire""",,"""Blaze""","""Powers up Fire-type moves when the Pokémon's HP is low.""",,,"""Thick Fat""","""The Pokémon is protected by a layer of thick fat, which halves the damage taken from Fire- and Ice-type moves.""",,,87.5,12.5,70,"""Black""",65,63,45,45,45,45,308,1,0,0,0,0,0,1,45,"""Medium Slow""",1059860,"""Field""",,20,,
735,485,"""Heatran""","""Lava Dome Pokémon""",,,"""Sub-Legendary""",1.7,430.0,"""Fire""","""Steel""","""Flash Fire""","""Powers up the Pokémon's Fire-type moves if it's hit by one.""",,,"""Flame Body""","""Contact with the Pokémon may burn the attacker.""",,,50.0,50.0,100,"""Diamond""",91,90,106,130,106,77,600,0,0,0,3,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,10,,
398,270,"""Lotad""","""Water Weed Pokémon""",,,,0.5,2.6,"""Water""","""Grass""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Rain Dish""","""The Pokémon gradually regains HP in rain.""","""Own Tempo""","""This Pokémon has its own tempo, and that prevents it from becoming confused.""",,,50.0,50.0,50,"""Ruby""",40,30,30,40,50,30,220,0,0,0,0,1,0,1,255,"""Medium Slow""",1059860,"""Water 1""","""Grass""",15,,
1750,932,"""Nacli""","""Rock Salt Pokémon""",,,,0.4,16.0,"""Rock""",,"""Purifying Salt""","""The Pokémon's pure salt protects it from status conditions and halves the damage taken from Ghost-type moves.""","""Sturdy""","""It cannot be knocked out with one hit. One-hit KO moves cannot knock it out, either.""","""Clear Body""","""Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.""",,,50.0,50.0,50,"""Scarlet""",55,55,75,35,35,25,280,0,0,1,0,0,0,1,255,"""Medium Slow""",1059860,"""Mineral""",,20,,
1660,960,"""Wiglett""","""Garden Eel Pokémon""",,,,1.2,1.8,"""Water""",,"""Gooey""","""Contact with the Pokémon lowers the attacker's Speed stat.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""","""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""",,,50.0,50.0,50,"""Scarlet""",10,55,25,35,25,95,245,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Water 3""",,20,,
639,441,"""Chatot""","""Music Note Pokémon""",,,,0.5,1.9,"""Normal""","""Flying""","""Keen Eye""","""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.""","""Tangled Feet""","""Raises evasiveness if the Pokémon is confused.""","""Big Pecks""","""Protects the Pokémon from Defense-lowering effects.""",,,50.0,50.0,35,"""Diamond""",76,65,45,92,42,91,411,0,1,0,0,0,0,1,30,"""Medium Slow""",1059860,"""Flying""",,20,,
1597,893,"""Zarude""","""Rogue Monkey Pokémon""",,,"""Mythical""",1.8,70.0,"""Dark""","""Grass""","""Leaf Guard""","""Prevents status conditions in harsh sunlight.""",,,,,,,0.0,0.0,0,"""Sword""",105,120,105,70,95,105,600,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
330,206,"""Dunsparce""","""Land Snake Pokémon""",,,,1.5,14.0,"""Normal""",,"""Serene Grace""","""Boosts the likelihood of additional effects occurring when attacking.""","""Run Away""","""Enables a sure getaway from wild Pokémon.""","""Rattled""","""Dark-, Ghost-, and Bug-type moves scare the Pokémon and boost its Speed stat.""",,,50.0,50.0,50,"""Gold""",100,70,70,65,65,45,415,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Field""",,20,,
626,428,"""Lopunny""","""Rabbit Pokémon""",,,,1.2,33.3,"""Normal""",,"""Cute Charm""","""Contact with the Pokémon may cause infatuation.""","""Klutz""","""The Pokémon can't use any held items.""","""Limber""","""Its limber body protects the Pokémon from paralysis.""",,,50.0,50.0,140,"""Diamond""",65,76,84,54,96,105,480,0,0,0,0,0,2,2,60,"""Medium Fast""",1000000,"""Field""","""Human-Like""",20,625.0,
1092,674,"""Pancham""","""Playful Pokémon""",,,,0.6,8.0,"""Fighting""",,"""Iron Fist""","""Powers up punching moves.""","""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""","""Scrappy""","""The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.""",,,50.0,50.0,50,"""X""",67,82,62,46,48,43,348,0,1,0,0,0,0,1,220,"""Medium Fast""",1000000,"""Field""","""Human-Like""",25,,
1741,988,"""Slither Wing""","""Paradox Pokémon""",,,,3.2,92.0,"""Bug""","""Fighting""","""Protosynthesis""","""Boosts the Pokémon's most proficient stat in harsh sunlight or if the Pokémon is holding Booster Energy.""",,,,,,,0.0,0.0,0,"""Scarlet""",85,135,79,85,105,81,570,0,3,0,0,0,0,3,30,"""Slow""",1250000,"""No Eggs Discovered""",,50,,
1567,351,"""Castform""","""Weather Pokémon""","""Snowy""",479.0,,0.3,0.8,"""Ice""",,"""Forecast""","""The Pokémon transforms with the weather to change its type to Water, Fire, or Ice.""",,,,,,,50.0,50.0,50,"""Ruby""",70,70,70,70,70,70,420,1,0,0,0,0,0,1,45,"""Medium Fast""",1000000,"""Fairy""","""Amorphous""",25,,
1625,211,"""Qwilfish""","""Balloon Pokémon""","""Hisui""",335.0,,0.5,3.9,"""Dark""","""Poison""","""Poison Point""","""Contact with the Pokémon may poison the attacker.""","""Swift Swim""","""Boosts the Pokémon's Speed stat in rain.""","""Intimidate""","""The Pokémon intimidates opposing Pokémon upon entering battle, lowering their Attack stat.""",,,50.0,50.0,50,"""Legends Arceus""",65,95,85,55,55,85,440,0,1,0,0,0,0,1,235,"""Medium Fast""",1000000,"""Water 2""",,20,,
1518,859,"""Impidimp""","""Wily Pokémon""",,,,0.4,5.5,"""Dark""","""Fairy""","""Prankster""","""Gives priority to a status move.""","""Frisk""","""When it enters a battle, the Pokémon can check an opposing Pokémon's held item.""","""Pickpocket""","""Steals an item from an attacker that made direct contact.""",,,100.0,0.0,50,"""Sword""",45,45,30,55,40,50,265,0,0,0,1,0,0,1,255,"""Medium Fast""",1000000,"""Fairy""","""Human-Like""",20,,
957,587,"""Emolga""","""Sky Squirrel Pokémon""",,,,0.4,5.0,"""Electric""","""Flying""","""Static""","""The Pokémon is charged with static electricity, so contact with it may cause paralysis.""",,,"""Motor Drive""","""Boosts its Speed stat if hit by an Electric-type move instead of taking damage.""",,,50.0,50.0,50,"""Black""",55,75,60,75,60,103,428,0,0,0,0,0,2,2,200,"""Medium Fast""",1000000,"""Field""",,20,,
1384,212,"""Scizor""","""Pincer Pokémon""","""Mega""",336.0,,2.0,125.0,"""Bug""","""Steel""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,,,,,50.0,50.0,70,"""X""",70,150,140,65,100,75,600,0,2,0,0,0,0,2,25,"""Medium Fast""",1000000,"""Bug""",,25,,
1585,376,"""Metagross""","""Iron Leg Pokémon""","""Mega""",504.0,,2.5,942.9,"""Steel""","""Psychic""","""Tough Claws""","""Powers up moves that make direct contact.""",,,,,,,0.0,0.0,35,"""Omega Ruby""",80,145,150,105,110,110,700,0,0,3,0,0,0,3,3,"""Slow""",1250000,"""Mineral""",,40,,
142,108,"""Lickitung""","""Licking Pokémon""",,,,1.2,65.5,"""Normal""",,"""Own Tempo""","""This Pokémon has its own tempo, and that prevents it from becoming confused.""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Cloud Nine""","""Eliminates the effects of weather.""",,,50.0,50.0,50,"""Red""",90,55,75,60,75,30,385,2,0,0,0,0,0,2,45,"""Medium Fast""",1000000,"""Monster""",,20,,
1774,669,"""Flabébé""","""Single Bloom Pokémon""","""Blue Flower""",1086.0,,0.1,0.1,"""Fairy""",,"""Flower Veil""","""Ally Grass-type Pokémon are protected from status conditions and the lowering of their stats.""",,,"""Symbiosis""","""The Pokémon passes its item to an ally that has used up an item.""",,,0.0,100.0,50,"""X""",44,38,39,61,79,42,303,0,0,0,0,1,0,1,225,"""Medium Fast""",1000000,"""Fairy""",,20,,
1876,901,"""Ursaluna""","""Peat Pokémon""","""Bloodmoon""",1621.0,,2.4,290.0,"""Ground""","""Normal""","""Mind's Eye""","""The Pokémon ignores changes to opponents' evasiveness, its accuracy can't be lowered, and it can hit Ghost types with Normal- and Fighting-type moves.""",,,,,,,50.0,50.0,0,"""Scarlet""",113,70,120,135,65,52,555,0,0,0,3,0,0,3,20,"""Medium Fast""",1000000,"""Field""",,20,,
1556,555,"""Darmanitan""","""Zen Charm Pokémon""","""Galar Zen""",890.0,,1.7,120.0,"""Ice""","""Fire""","""Zen Mode""","""Changes the Pokémon's shape when HP is half or less.""",,,,,,,50.0,50.0,50,"""Sword""",105,160,55,30,55,135,540,0,0,0,2,0,0,2,60,"""Medium Slow""",1059860,"""Field""",,20,,
1329,799,"""Guzzlord""","""Junkivore Pokémon""",,,"""Sub-Legendary""",5.5,888.0,"""Dark""","""Dragon""","""Beast Boost""","""The Pokémon boosts its most proficient stat each time it knocks out a Pokémon.""",,,,,,,0.0,0.0,0,"""Sun""",223,101,53,97,53,43,570,3,0,0,0,0,0,3,45,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
461,333,"""Swablu""","""Cotton Bird Pokémon""",,,,0.4,1.2,"""Normal""","""Flying""","""Natural Cure""","""All status conditions heal when the Pokémon switches out.""",,,"""Cloud Nine""","""Eliminates the effects of weather.""",,,50.0,50.0,50,"""Ruby""",45,40,60,40,75,50,310,0,0,0,0,1,0,1,255,"""Erratic""",600000,"""Flying""","""Dragon""",20,,
386,258,"""Mudkip""","""Mud Fish Pokémon""",,,,0.4,7.6,"""Water""",,"""Torrent""","""Powers up Water-type moves when the Pokémon's HP is low.""",,,"""Damp""","""Prevents the use of explosive moves, such as Self-Destruct, by dampening its surroundings.""",,,87.5,12.5,50,"""Ruby""",50,70,50,50,50,40,310,0,1,0,0,0,0,1,45,"""Medium Slow""",1059860,"""Monster""","""Water 1""",20,,
1139,71,"""Victreebel""","""Flycatcher Pokémon""",,,,1.7,15.5,"""Grass""","""Poison""","""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""",,,"""Gluttony""","""Makes the Pokémon eat a held Berry when its HP drops to half or less, which is sooner than usual.""",,,50.0,50.0,50,"""Red""",80,105,65,100,70,70,490,0,3,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Grass""",,20,1128.0,"""Leaf Stone"""
1656,945,"""Grafaiai""","""Toxic Monkey Pokémon""",,,,0.7,27.2,"""Poison""","""Normal""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Poison Touch""","""May poison a target when the Pokémon makes contact.""","""Prankster""","""Gives priority to a status move.""",,,50.0,50.0,50,"""Scarlet""",63,95,65,80,72,110,485,0,0,0,0,0,2,2,90,"""Medium Slow""",1059860,"""Field""",,20,1708.0,"""Level 28"""
1130,701,"""Hawlucha""","""Wrestling Pokémon""",,,,0.8,21.5,"""Fighting""","""Flying""","""Limber""","""Its limber body protects the Pokémon from paralysis.""","""Unburden""","""Boosts the Speed stat if the Pokémon's held item is used or lost.""","""Mold Breaker""","""Moves can be used on the target regardless of its Abilities.""",,,50.0,50.0,50,"""X""",78,92,75,74,63,118,500,0,2,0,0,0,0,2,100,"""Medium Fast""",1000000,"""Flying""","""Human-Like""",20,,
84,21,"""Spearow""","""Tiny Bird Pokémon""",,,,0.3,2.0,"""Normal""","""Flying""","""Keen Eye""","""Keen eyes prevent other Pokémon from lowering this Pokémon's accuracy.""",,,"""Sniper""","""Powers up moves if they become critical hits when attacking.""",,,50.0,50.0,50,"""Red""",40,60,30,31,31,70,262,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Flying""",,15,,
1009,634,"""Zweilous""","""Hostile Pokémon""",,,,1.4,50.0,"""Dark""","""Dragon""","""Hustle""","""Boosts the Attack stat, but lowers accuracy.""",,,,,,,50.0,50.0,35,"""Black""",72,85,70,65,70,58,420,0,2,0,0,0,0,2,45,"""Slow""",1250000,"""Dragon""",,40,1008.0,"""Level 50"""
487,359,"""Absol""","""Disaster Pokémon""",,,,1.2,47.0,"""Dark""",,"""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""","""Super Luck""","""The Pokémon is so lucky that the critical-hit ratios of its moves are boosted.""","""Justified""","""Being hit by a Dark-type move boosts the Attack stat of the Pokémon, for justice.""",,,50.0,50.0,35,"""Ruby""",65,130,60,75,60,75,465,0,2,0,0,0,0,2,30,"""Medium Slow""",1059860,"""Field""",,25,,
651,453,"""Croagunk""","""Toxic Mouth Pokémon""",,,,0.7,23.0,"""Poison""","""Fighting""","""Anticipation""","""The Pokémon can sense an opposing Pokémon's dangerous moves.""","""Dry Skin""","""Restores HP in rain or when hit by Water-type moves. Reduces HP in harsh sunlight, and increases the damage received from Fire-type moves.""","""Poison Touch""","""May poison a target when the Pokémon makes contact.""",,,50.0,50.0,100,"""Diamond""",48,61,40,61,40,50,300,0,1,0,0,0,0,1,140,"""Medium Fast""",1000000,"""Human-Like""",,10,,
733,483,"""Dialga""","""Temporal Pokémon""",,,"""Legendary""",5.4,683.0,"""Steel""","""Dragon""","""Pressure""","""By putting pressure on the opposing Pokémon, it raises their PP usage.""",,,"""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,0.0,0.0,0,"""Diamond""",100,120,120,150,100,90,680,0,0,0,3,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,,
40,892,"""Urshifu""","""Wushu Pokémon""","""Rapid Strike""",39.0,"""Sub-Legendary""",1.9,105.0,"""Fighting""","""Water""","""Unseen Fist""","""The Pokémon can deal damage with moves that make physical contact, even if the target is protected.""",,,,,,,87.5,12.5,0,"""Sword""",100,130,100,63,60,97,550,0,3,0,0,0,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,120,38.0,"""Conquer the Tower of Waters in Galar's Isle of Armor"""
1642,906,"""Sprigatito""","""Grass Cat Pokémon""",,,,0.4,4.1,"""Grass""",,"""Overgrow""","""Powers up Grass-type moves when the Pokémon's HP is low.""",,,"""Protean""","""Changes the Pokémon's type to the type of the move it's about to use.""",,,87.5,12.5,50,"""Scarlet""",40,61,54,45,45,65,310,0,0,0,0,0,1,1,45,"""Medium Slow""",1059860,"""Field""","""Grass""",20,,
955,585,"""Deerling""","""Season Pokémon""",,,,0.6,19.5,"""Normal""","""Grass""","""Chlorophyll""","""Boosts the Pokémon's Speed stat in harsh sunlight.""","""Sap Sipper""","""Boosts the Attack stat if hit by a Grass-type move instead of taking damage.""","""Serene Grace""","""Boosts the likelihood of additional effects occurring when attacking.""",,,50.0,50.0,50,"""Black""",60,60,50,40,50,75,335,0,0,0,0,0,1,1,190,"""Medium Fast""",1000000,"""Field""",,20,,
74,50,"""Diglett""","""Mole Pokémon""","""Alola""",72.0,,0.2,1.0,"""Ground""","""Steel""","""Sand Veil""","""Boosts the Pokémon's evasiveness in a sandstorm.""","""Tangling Hair""","""Contact with the Pokémon lowers the attacker's Speed stat.""","""Sand Force""","""Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.""",,,50.0,50.0,50,"""Sun""",10,55,30,35,45,90,265,0,0,0,0,0,1,1,255,"""Medium Fast""",1000000,"""Field""",,20,,
1594,719,"""Diancie""","""Jewel Pokémon""","""Mega""",1149.0,"""Mythical""",1.1,27.8,"""Rock""","""Fairy""","""Magic Bounce""","""Reflects status moves instead of getting hit by them.""",,,,,,,0.0,0.0,70,"""Omega Ruby""",50,160,110,160,110,110,700,0,0,1,0,2,0,3,3,"""Slow""",1250000,"""No Eggs Discovered""",,25,,
1593,428,"""Lopunny""","""Rabbit Pokémon""","""Mega""",626.0,,1.3,28.3,"""Normal""","""Fighting""","""Scrappy""","""The Pokémon can hit Ghost-type Pokémon with Normal- and Fighting-type moves.""",,,,,,,50.0,50.0,140,"""Omega Ruby""",65,136,94,54,96,135,580,0,0,0,0,0,2,2,60,"""Medium Fast""",1000000,"""Field""","""Human-Like""",20,,
1506,845,"""Cramorant""","""Gulp Pokémon""",,,,0.8,18.0,"""Flying""","""Water""","""Gulp Missile""","""When the Pokémon uses Surf or Dive, it will come back with prey. When it takes damage, it will spit out the prey to attack.""",,,,,,,50.0,50.0,50,"""Sword""",70,85,55,85,95,85,475,0,0,0,0,2,0,2,45,"""Medium Fast""",1000000,"""Water 1""","""Flying""",20,,
970,599,"""Klink""","""Gear Pokémon""",,,,0.3,21.0,"""Steel""",,"""Plus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""","""Minus""","""Boosts the Sp. Atk stat of the Pokémon if an ally with the Plus or Minus Ability is also in battle.""","""Clear Body""","""Prevents other Pokémon's moves or Abilities from lowering the Pokémon's stats.""",,,0.0,0.0,50,"""Black""",40,55,70,45,60,30,300,0,0,1,0,0,0,1,130,"""Medium Slow""",1059860,"""Mineral""",,20,,
30,14,"""Kakuna""","""Cocoon Pokémon""",,,,0.6,10.0,"""Bug""","""Poison""","""Shed Skin""","""The Pokémon may heal its own status conditions by shedding its skin.""",,,,,,,50.0,50.0,50,"""Red""",45,25,50,25,25,35,205,0,0,2,0,0,0,2,120,"""Medium Fast""",1000000,"""Bug""",,15,31.0,"""Level 7"""
1319,79,"""Slowpoke""","""Dopey Pokémon""",,,,1.2,36.0,"""Water""","""Psychic""","""Oblivious""","""The Pokémon is oblivious, and that keeps it from being infatuated or falling for taunts.""","""Own Tempo""","""This Pokémon has its own tempo, and that prevents it from becoming confused.""","""Regenerator""","""Restores a little HP when withdrawn from battle.""",,,50.0,50.0,50,"""Red""",90,65,65,40,40,15,315,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Monster""","""Water 1""",20,,
1390,864,"""Cursola""","""Coral Pokémon""",,,,1.0,0.4,"""Ghost""",,"""Weak Armor""","""Physical attacks to the Pokémon lower its Defense stat but sharply raise its Speed stat.""",,,"""Perish Body""","""When hit by a move that makes direct contact, the Pokémon and the attacker will faint after three turns unless they switch out of battle.""",,,25.0,75.0,50,"""Sword""",60,95,50,145,130,30,510,0,0,0,2,0,0,2,30,"""Fast""",800000,"""Water 1""","""Water 3""",20,1389.0,"""Level 38"""
620,422,"""Shellos""","""Sea Slug Pokémon""",,,,0.3,6.3,"""Water""",,"""Sticky Hold""","""Items held by the Pokémon are stuck fast and cannot be removed by other Pokémon.""","""Storm Drain""","""Draws in all Water-type moves. Instead of being hit by Water-type moves, it boosts its Sp. Atk.""","""Sand Force""","""Boosts the power of Rock-, Ground-, and Steel-type moves in a sandstorm.""",,,50.0,50.0,50,"""Diamond""",76,48,48,57,62,34,325,1,0,0,0,0,0,1,190,"""Medium Fast""",1000000,"""Water 1""","""Amorphous""",20,,
488,360,"""Wynaut""","""Bright Pokémon""",,,,0.6,14.0,"""Psychic""",,"""Shadow Tag""","""This Pokémon steps on the opposing Pokémon's shadow to prevent it from escaping.""",,,"""Telepathy""","""Anticipates an ally's attack and dodges it.""",,,50.0,50.0,50,"""Ruby""",95,23,48,23,48,23,260,1,0,0,0,0,0,1,125,"""Medium Fast""",1000000,"""No Eggs Discovered""",,20,,
218,122,"""Mr. Mime""","""Barrier Pokémon""",,,,1.3,54.5,"""Psychic""","""Fairy""","""Soundproof""","""Soundproofing gives the Pokémon full immunity to all sound-based moves.""","""Filter""","""Reduces the power of supereffective attacks taken.""","""Technician""","""Powers up the Pokémon's weaker moves.""",,,50.0,50.0,50,"""Red""",40,45,65,100,120,90,460,0,0,0,0,2,0,2,45,"""Medium Fast""",1000000,"""Human-Like""",,25,637.0,"""Knowing Mimic"""
834,500,"""Emboar""","""Mega Fire Pig Pokémon""",,,,1.6,150.0,"""Fire""","""Fighting""","""Blaze""","""Powers up Fire-type moves when the Pokémon's HP is low.""",,,"""Reckless""","""Powers up moves that have recoil damage.""",,,87.5,12.5,70,"""Black""",110,123,65,100,65,65,528,0,3,0,0,0,0,3,45,"""Medium Slow""",1059860,"""Field""",,20,833.0,"""Level 36"""
